323842957348327424	negative	Ausflug ins Grüne , bei dem Wetter %PosSmiley	Ausflug in Grüne , bei die Wetter %PosSmiley	NN APPRART NN $, APPR ART NN ITJ	27/-- 28/MNR 29/NK 30/-- 29/CJ 34/NK 32/NK 32/MO	case=nom|gender=masc|Sentiment::markable_24::Sentiment=True|num=sg|Sentiment::markable_24::Intensity=medium|Target::markable_25::Target=True|Target::markable_25::Preferred=true|Sentiment::markable_24::Sarcasm=true|Target::markable_25::Anaphref=empty|Sentiment::markable_24::Polarity=negative case=acc|gender=neut|num=sg|Sentiment::markable_24::Sentiment=True|Target::markable_25::Target=True case=acc|gender=neut|num=sg|Sentiment::markable_24::Sentiment=True|Target::markable_25::Target=True Sentiment::markable_24::Sentiment=True Sentiment::markable_24::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_24::Sentiment=True case=dat|gender=masc|num=sg|Sentiment::markable_24::Sentiment=True EmoExpression::markable_23::SubjectiveFact=false|EmoExpression::markable_23::Intensity=medium|EmoExpression::markable_23::EmoExpression=True|EmoExpression::markable_23::Polarity=positive|Sentiment::markable_24::Sentiment=True|EmoExpression::markable_23::Uncertain=false|EmoExpression::markable_23::Sarcasm=true
327278181214199810	positive	wollte das doch nicht %NegSmiley habe das doch nur einmal gemacht und dann haben das alle gemacht ?	wollen die doch nicht %NegSmiley haben die doch nur einmal machen und dann haben die alle machen ?	VMFIN PDS ADV PTKNEG ITJ VAFIN PDS ADV ADV ADV VVPP KON ADV VAFIN ART PIS VVPP $.	8/-- 9/SB 9/MO 9/NG 9/DM 9/CJ 14/SB 19/MO 18/MO 19/MO 14/OC 14/CD 25/MO 20/CJ 24/NK 25/OA 22/OC 25/--	pers=3|num=sg|tense=past|mood=ind case=nom|gender=neut|num=sg _ _ EmoExpression::markable_26::Sarcasm=false|EmoExpression::markable_26::EmoExpression=True|EmoExpression::markable_26::Uncertain=false|EmoExpression::markable_26::Intensity=medium|EmoExpression::markable_26::SubjectiveFact=false|EmoExpression::markable_26::Polarity=positive pers=3|num=sg|tense=pres|mood=subj case=nom|gender=neut|num=sg _ _ _ _ _ _ pers=3|num=pl|tense=pres|mood=ind case=acc|gender=neut|num=sg case=acc|gender=neut|num=sg _ _
328255260659421184	positive	%PosSmiley was wäre auch dsds ohne dich .. Ich hab echt keine Ahnung wie viel sms da heute weggegangen sind %PosSmiley %PosSmiley RICARDO THE BEST	%PosSmiley was sein auch dsds ohne du .. ich haben echt keine Ahnung wie viele sms da heute weggehen sein %PosSmiley %PosSmiley Ricardo the gut	ITJ PWS VAFIN ADV ADJD APPR PPER NN PPER VAIMP ADJD PIAT NN KOKOM PIAT NN ADV ADV VVPP VAFIN ITJ ITJ NE FM ADJD	20/NK 21/SB 18/-- 21/MO 21/PD 21/MO 24/NK 21/PD 20/SB 9/NK 19/MO 13/NK 19/OA 17/CM 16/NK 17/AMS 19/MO 19/MO 20/PD 8/-- 24/NK 24/NK 24/PNC 20/SB 24/UC	EmoExpression::markable_27::EmoExpression=True|EmoExpression::markable_27::Uncertain=false|EmoExpression::markable_27::Intensity=medium|EmoExpression::markable_27::SubjectiveFact=false|EmoExpression::markable_27::Polarity=positive|EmoExpression::markable_27::Sarcasm=false case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=subj _ pos=True _ case=acc|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind pos=True case=acc|gender=fem|num=sg case=acc|gender=fem|num=sg _ *=True case=acc|gender=fem|num=sg _ _ _ pers=3|num=pl|tense=pres|mood=ind case=dat|EmoExpression::markable_28::Sarcasm=false|EmoExpression::markable_28::SubjectiveFact=false|EmoExpression::markable_28::EmoExpression=True|pers=3|EmoExpression::markable_28::Intensity=medium|num=pl|EmoExpression::markable_28::Polarity=positive|EmoExpression::markable_28::Uncertain=false _ *=True EmoExpression::markable_10402116::Intensity=medium|EmoExpression::markable_10402116::Uncertain=false|EmoExpression::markable_10402116::SubjectiveFact=false|EmoExpression::markable_10402116::Sarcasm=false|*=True|EmoExpression::markable_10402116::Polarity=positive|EmoExpression::markable_10402116::EmoExpression=True *=True|EmoExpression::markable_10402116::EmoExpression=True
328100942694203393	positive	essstörungen sind geschichte. bissi krebs u. ä . halt von den weichmachern , aber sonst ... %NegSmiley via GittiSchimeck :	Essstörung sein geschichte. bissi krebsen um ä . halt von die Weichmacher , aber sonst ... %NegSmiley via %User :	NN VAFIN ADJA TRUNC VVIMP APPR NE $. ADV APPR ART NN $, KON ADV $. ITJ APPR NE $.	27/SB 25/-- 29/NK 27/PD 27/CJ 30/MO 31/NK 32/-- 35/MO 30/MO 37/NK 35/NK 37/-- 35/CD 39/CJ 40/-- 40/DM 17/-- 18/NK 19/--	case=nom|gender=fem|num=pl pers=3|num=pl|tense=pres|mood=ind case=nom|gender=fem|num=pl|pos=True _ _ _ _ _ _ _ case=dat|gender=masc|num=pl case=dat|gender=masc|num=pl _ _ _ _ EmoExpression::markable_29::Uncertain=false|EmoExpression::markable_29::EmoExpression=True|EmoExpression::markable_29::Polarity=positive|EmoExpression::markable_29::Sarcasm=false|EmoExpression::markable_29::Intensity=medium|EmoExpression::markable_29::SubjectiveFact=false _ case=dat|*=True|num=sg _
327419138618306560	positive	guck mal sami %PosSmiley hab gerade deinen minikuchen nach gebacken %PosSmiley %PosSmiley willst du einen %PosSmiley ?	gucken mal sami %PosSmiley haben gerade dein minikuchen nach backen %PosSmiley %PosSmiley wollen du eine %PosSmiley ?	VVIMP ADV NN ITJ VAIMP ADV PPOSAT NN APPO VVPP ITJ ITJ VMFIN PPER ART ITJ $.	20/-- 21/MO 21/OA 21/NK 24/NK 21/MO 28/NK 29/NK 30/MO 21/NK 33/DM 33/DM 30/OC 33/SB 21/OA 21/NK 29/--	_ _ _ Sentiment::markable_32::Polarity=positive|EmoExpression::markable_30::EmoExpression=True|EmoExpression::markable_30::Uncertain=false|EmoExpression::markable_30::Intensity=medium|Sentiment::markable_32::Sarcasm=false|Sentiment::markable_32::Intensity=medium|EmoExpression::markable_30::SubjectiveFact=false|EmoExpression::markable_30::Polarity=positive|EmoExpression::markable_30::Sarcasm=false|Sentiment::markable_32::Sentiment=True Target::markable_33::Preferred=true|Target::markable_33::Target=True|Sentiment::markable_32::Sentiment=True|Target::markable_33::Anaphref=empty Sentiment::markable_32::Sentiment=True|Target::markable_33::Target=True case=acc|gender=masc|Sentiment::markable_32::Sentiment=True|num=sg|Target::markable_33::Target=True case=acc|gender=masc|Sentiment::markable_32::Sentiment=True|num=sg|Target::markable_33::Target=True Sentiment::markable_32::Sentiment=True|Target::markable_33::Target=True Sentiment::markable_32::Sentiment=True|Target::markable_33::Target=True Sentiment::markable_32::Sentiment=True _ pers=2|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=2 case=acc|gender=masc|num=sg case=acc|EmoExpression::markable_31::Sarcasm=false|EmoExpression::markable_31::EmoExpression=True|EmoExpression::markable_31::Uncertain=false|EmoExpression::markable_31::Intensity=strong|gender=masc|EmoExpression::markable_31::Polarity=positive|num=sg|EmoExpression::markable_31::SubjectiveFact=false _
322445710534508546	positive	ich auch . Also falls eine Wohnung übrigbleibt %PosSmiley	ich auch . also falls eine Wohnung übrigbleiben %PosSmiley	PPER ADV $. ADV KOUS ART NN VVFIN ITJ	17/-- 18/MO 19/-- 8/MO 8/CP 7/NK 8/SB 3/-- 8/DM	case=nom|*=True|num=sg|pers=1 _ _ _ _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=sg|tense=pres|mood=ind EmoExpression::markable_34::SubjectiveFact=false|EmoExpression::markable_34::Intensity=medium|EmoExpression::markable_34::EmoExpression=True|EmoExpression::markable_34::Polarity=positive|EmoExpression::markable_34::Uncertain=false|EmoExpression::markable_34::Sarcasm=false
327488692757344256	positive	Wer geht alles zum One Direction Konzert nach BERLIN ? ! %PosSmiley ichkannskaumerwarten babyyoulightupmyworldlikenobodyelse ❤❤	wer gehen alle zu One Direction Konzert nach Berlin ? ! %PosSmiley ichkannskaumerwarten babyyoulightupmyworldlikenobodyelse ❤❤	PWS VVFIN PIS APPRART FM NN NN APPR NE $. $. ITJ ADJD ADJD ADJA	11/SB 9/-- 11/SB 11/MO 15/NK 13/NK 15/NK 15/MNR 17/NK 18/-- 19/-- 13/NK 14/MO 15/MO 12/--	case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg _ case=dat|gender=neut|num=sg _ _ EmoExpression::markable_35::Uncertain=false|EmoExpression::markable_35::Intensity=medium|EmoExpression::markable_35::Sarcasm=false|EmoExpression::markable_35::SubjectiveFact=false|EmoExpression::markable_35::EmoExpression=True|EmoExpression::markable_35::Polarity=positive case=nom|EmoExpression::markable_10402117::Intensity=medium|EmoExpression::markable_10402117::Sarcasm=false|EmoExpression::markable_10402117::Uncertain=false|gender=masc|EmoExpression::markable_10402117::SubjectiveFact=false|pos=True|num=pl|EmoExpression::markable_10402117::EmoExpression=True|EmoExpression::markable_10402117::Polarity=positive case=nom|EmoExpression::markable_10402118::EmoExpression=True|EmoExpression::markable_10402118::Polarity=positive|EmoExpression::markable_10402118::Uncertain=false|EmoExpression::markable_10402118::Sarcasm=false|gender=masc|EmoExpression::markable_10402118::Intensity=medium|num=pl|EmoExpression::markable_10402118::SubjectiveFact=false case=nom|EmoExpression::markable_36::EmoExpression=True|gender=masc|pos=True|EmoExpression::markable_36::Intensity=medium|num=pl|EmoExpression::markable_36::SubjectiveFact=false|EmoExpression::markable_36::Uncertain=false|EmoExpression::markable_36::Polarity=positive|EmoExpression::markable_36::Sarcasm=false
327486791416422400	negative	Ich habe bei Opi vier vor mir %NegSmiley	ich haben bei Opi vier vor ich %NegSmiley	PPER VAFIN APPR NE CARD APPR PPER ITJ	17/SB 15/-- 17/MO 18/NK 17/OA 17/MO 21/NK 22/NK	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=dat|*=True|num=sg _ _ case=dat|*=True|num=sg|pers=1 EmoExpression::markable_37::EmoExpression=True|EmoExpression::markable_37::Uncertain=false|EmoExpression::markable_37::Intensity=medium|EmoExpression::markable_37::Sarcasm=false|EmoExpression::markable_37::SubjectiveFact=false|EmoExpression::markable_37::Polarity=negative
328057039127461888	positive	So am Dienstag nach der Schule ( oder Muttwoch ) geh ich dann zur Schneiderin . %PosSmiley	so an Dienstag nach die Schule ( oder Muttwoch ) gehen ich dann zu Schneiderin . %PosSmiley	ADV APPRART NN APPR ART NN $( KON NN $( VVIMP PPER ADV APPRART NN $. ITJ	10/MO 19/MO 10/NK 11/MNR 14/NK 12/NK 14/-- 11/CD 16/CJ 17/-- 8/-- 19/UC 19/MO 19/MO 22/NK 23/-- 16/NK	_ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ _ case=dat|gender=masc|num=sg _ _ case=nom|*=True|num=sg|pers=1 _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ EmoExpression::markable_38::Polarity=positive|EmoExpression::markable_38::Sarcasm=false|EmoExpression::markable_38::EmoExpression=True|EmoExpression::markable_38::SubjectiveFact=false|EmoExpression::markable_38::Uncertain=false|EmoExpression::markable_38::Intensity=medium
328127005566586880	positive	Jetzt erstmal Mittagspause , die Bücher müssen warten %PosSmiley lblm	jetzt erstmal Mittagspause , die Buch müssen warten %PosSmiley lblm	ADV ADV NN $, ART NN VMFIN VVINF ITJ NE	20/MO 20/MO 24/CJ 20/-- 23/NK 24/SB 17/-- 24/OC 27/NK 25/OA	_ _ case=nom|gender=fem|num=sg _ case=nom|gender=fem|num=sg case=nom|gender=fem|num=sg pers=3|num=pl|tense=pres|mood=ind _ EmoExpression::markable_39::SubjectiveFact=false|EmoExpression::markable_39::EmoExpression=True|EmoExpression::markable_39::Polarity=positive|EmoExpression::markable_39::Sarcasm=false|EmoExpression::markable_39::Uncertain=false|EmoExpression::markable_39::Intensity=medium _
328237514731180033	positive	" Oder bei denen , die es werden wollen . " &lt; ja , oder so %PosSmiley	" oder bei die , die es werden wollen . " &lt; ja , oder so %PosSmiley	$( KON APPR PDS $, PRELS PPER VAINF VMFIN $. $( $( ADV $, KON ADV ITJ	12/-- 10/-- 12/CJ 13/NK 14/-- 19/SB 18/PD 19/OC 14/RC 19/-- 20/-- 13/-- 11/-- 13/-- 13/CD 15/CJ 16/DM	_ _ _ case=dat|*=True|num=pl _ case=nom|*=True|num=pl case=acc|gender=neut|num=sg|pers=3 _ pers=3|num=pl|tense=pres|mood=ind _ _ _ _ _ _ _ EmoExpression::markable_40::Sarcasm=false|EmoExpression::markable_40::EmoExpression=True|EmoExpression::markable_40::Uncertain=false|EmoExpression::markable_40::Intensity=medium|EmoExpression::markable_40::SubjectiveFact=false|EmoExpression::markable_40::Polarity=positive
